Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,30.79509735107422,30.79509735107422,0,0,0,0,q01f,rdfs,Fuseki,3
