Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,75.65665245056152,75.65665245056152,0,0,0,0,q06d,rdfs,Fuseki,3
