Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,34.64031219482422,34.64031219482422,0,0,0,0,q03g,rdfs,Fuseki,3
