Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,53.32207679748535,53.32207679748535,0,0,0,0,q07d,rdfs,Fuseki,2
