Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,38.231611251831055,38.231611251831055,0,0,0,0,q03f,rdfs,Fuseki,2
