Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,41.4280891418457,41.4280891418457,0,0,0,0,q02g,rdfs,Fuseki,3
