Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,39.18099403381348,39.18099403381348,0,0,0,0,q09b,rdfs,Fuseki,1
