Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,46.08964920043945,46.08964920043945,0,0,0,0,q02f,rdfs,Fuseki,3
