Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,98.88839721679688,98.88839721679688,0,0,0,0,q04g,rdfs,Fuseki,1
