Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,43.80154609680176,43.80154609680176,0,0,0,0,q03c,rdfs,Fuseki,2
