Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,58.3035945892334,58.3035945892334,0,0,0,0,q11e,rdfs,Fuseki,1
