Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,24.27887916564941,24.27887916564941,0,0,0,0,q08i,rdfs,Fuseki,3
