Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,29.05583381652832,29.05583381652832,0,0,0,0,q06i,rdfs,Fuseki,2
