Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,44.94738578796387,44.94738578796387,0,0,0,0,q06i,rdfs,Fuseki,3
