Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,36.809682846069336,36.809682846069336,0,0,0,0,q03h,rdfs,Fuseki,1
