Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,49.18050765991211,49.18050765991211,0,0,0,0,q10a,rdfs,Fuseki,1
