Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,54.03780937194824,54.03780937194824,0,0,0,0,q05h,rdfs,Fuseki,3
