Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,37.097930908203125,37.097930908203125,0,0,0,0,q03a,rdfs,Fuseki,2
