Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,575.103759765625,575.103759765625,0,0,0,0,q06b,rdfs,Fuseki,3
