Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,36.85092926025391,36.85092926025391,0,0,0,0,q04e,rdfs,Fuseki,2
