Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,70.03283500671387,70.03283500671387,0,0,0,0,q06d,rdfs,Fuseki,2
