Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,41.1529541015625,41.1529541015625,0,0,0,0,q09h,rdfs,Fuseki,1
