Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,48.62022399902344,48.62022399902344,0,0,0,0,q07f,rdfs,Fuseki,3
