Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,61.24138832092285,61.24138832092285,0,0,0,0,q10d,rdfs,Fuseki,1
