Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,29.285430908203125,29.285430908203125,0,0,0,0,q12c,rdfs,Fuseki,2
