Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,32.355308532714844,32.355308532714844,0,0,0,0,q01g,rdfs,Fuseki,1
