Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,35.33458709716797,35.33458709716797,0,0,0,0,q12b,rdfs,Fuseki,2
