Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,40.85135459899902,40.85135459899902,0,0,0,0,q12d,rdfs,Fuseki,3
