Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,56.909799575805664,56.909799575805664,0,0,0,0,q12e,rdfs,Fuseki,3
