Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,105.23295402526855,105.23295402526855,0,0,0,0,q04e,rdfs,Fuseki,3
