Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,27.55594253540039,27.55594253540039,0,0,0,0,q11h,rdfs,Fuseki,3
