Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,52.19650268554688,52.19650268554688,0,0,0,0,q02j,rdfs,Fuseki,3
