Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,27.139663696289062,27.139663696289062,0,0,0,0,q08h,rdfs,Fuseki,3
