Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,105.70240020751952,105.70240020751952,0,0,0,0,q03j,rdfs,Fuseki,3
