Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,74.94711875915527,74.94711875915527,0,0,0,0,q04e,rdfs,Fuseki,1
