Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,30.27129173278809,30.27129173278809,0,0,0,0,q03f,rdfs,Fuseki,3
