Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,34.23476219177246,34.23476219177246,0,0,0,0,q05g,rdfs,Fuseki,3
