Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,40.44795036315918,40.44795036315918,0,0,0,0,q11j,rdfs,Fuseki,2
