Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,49.77536201477051,49.77536201477051,0,0,0,0,q04a,rdfs,Fuseki,2
