Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,50.27914047241211,50.27914047241211,0,0,0,0,q11a,rdfs,Fuseki,1
