Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,75.72174072265625,75.72174072265625,0,0,0,0,q10i,rdfs,Fuseki,1
