Unnamed: 0,status,reason,sourceSelectionTime,executionTime,runtime,numASKQueries,numSolutions,numAssignments,tpwss,query,workload,approach,run
0,ok,,0,30.84707260131836,30.84707260131836,0,0,0,0,q09j,rdfs,Fuseki,1
